Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z,Sample_ID,Label
1.0272373540856032,8,730,274,0.5593700408935547,0.2555027306079864,-0.1128752082586288,0.2550861537456512,-0.5931327939033508,-0.0649559721350669,0,pose_data_squat2
1.0272373540856032,9,706,291,0.5412532091140747,0.2715442478656769,0.1173025816679,0.2093281596899032,-0.5935291051864624,0.0656893327832222,0,pose_data_squat2
1.0272373540856032,10,723,296,0.5541040897369385,0.2757425010204315,0.0884377881884574,0.244937777519226,-0.576567530632019,0.0488753393292427,0,pose_data_squat2
1.0272373540856032,11,573,370,0.43931445479393,0.3446274101734161,0.0437204018235206,-0.0149499690160155,-0.4886781871318817,0.0261371321976184,0,pose_data_squat2
1.0272373540856032,12,756,391,0.5792105197906494,0.364176332950592,-0.2081506997346878,0.2883238792419433,-0.3990834057331085,-0.1177875250577926,0,pose_data_squat2
1.0272373540856032,13,461,496,0.3535361289978027,0.4625199139118194,0.2992590367794037,-0.1537670642137527,-0.3855535089969635,0.179161712527275,0,pose_data_squat2
1.0272373540856032,14,777,540,0.59500652551651,0.5035752058029175,-0.0339650735259056,0.3595416247844696,-0.2855879664421081,-0.0131370890885591,0,pose_data_squat2
1.0272373540856032,15,521,396,0.3990884125232696,0.3691972196102142,0.5549205541610718,-0.0687383040785789,-0.4770467281341553,0.3562451004981994,0,pose_data_squat2
1.0272373540856032,16,821,405,0.6288866400718689,0.3772169351577759,0.287062257528305,0.3990322947502136,-0.45116126537323,0.1933207958936691,0,pose_data_squat2
1.0272373540856032,17,531,373,0.4066486060619354,0.3473153412342071,0.6227852702140808,-0.0532257109880447,-0.5087668895721436,0.3936063349246979,0,pose_data_squat2
1.0272373540856032,18,842,374,0.6448673605918884,0.348256766796112,0.3126491904258728,0.4124991297721863,-0.4952607154846191,0.2075961530208587,0,pose_data_squat2
1.0272373540856032,19,550,373,0.4217043817043304,0.3479946851730346,0.593967854976654,-0.0079877655953168,-0.5192930698394775,0.377439796924591,0,pose_data_squat2
1.0272373540856032,20,830,361,0.636250376701355,0.3366957604885101,0.32370725274086,0.3931559026241302,-0.5314584970474243,0.2159941345453262,0,pose_data_squat2
1.0272373540856032,21,549,383,0.4210346341133117,0.3566579222679138,0.5499215126037598,-0.0459451340138912,-0.487695574760437,0.3537731766700744,0,pose_data_squat2
1.0272373540856032,22,822,371,0.6296772956848145,0.3462768197059631,0.3012866079807281,0.3900692462921142,-0.4737437069416046,0.2030334323644638,0,pose_data_squat2
1.0272373540856032,23,514,678,0.3937673270702362,0.6316596865653992,0.1133271679282188,-0.0829399302601814,-0.0180489420890808,0.0652568787336349,0,pose_data_squat2
1.0272373540856032,24,616,696,0.4719043374061584,0.6482231616973877,-0.1129699200391769,0.0828955247998237,0.0171075593680143,-0.0646562650799751,0,pose_data_squat2
1.0272373540856032,25,525,711,0.4021803736686706,0.6621209383010864,0.4262401461601257,-0.0530379861593246,0.0313788466155529,0.2732301354408264,0,pose_data_squat2
1.0272373540856032,26,785,751,0.6016814112663269,0.6997405886650085,0.0580457784235477,0.3097516596317291,0.1783080846071243,0.0603923536837101,0,pose_data_squat2
1.0272373540856032,27,548,883,0.4202932119369507,0.822435736656189,0.6333968639373779,-0.0458937585353851,0.324068158864975,0.3988220393657684,0,pose_data_squat2
1.0272373540856032,28,717,960,0.5493771433830261,0.8943048119544983,0.1992191672325134,0.3172040581703186,0.4526465833187103,0.1394582688808441,0,pose_data_squat2
1.0272373540856032,29,545,918,0.4173473715782165,0.8552915453910828,0.6633196473121643,-0.0382746458053588,0.370423287153244,0.4150625765323639,0,pose_data_squat2
1.0272373540856032,30,685,992,0.5245487093925476,0.9243620038032532,0.2259957790374755,0.3225947320461273,0.4862154424190521,0.1537240296602249,0,pose_data_squat2
1.0272373540856032,31,566,899,0.4336600303649902,0.8378596305847168,0.7776105999946594,0.0214119032025337,0.4177196621894836,0.4846469461917877,0,pose_data_squat2
1.0272373540856032,32,803,984,0.6151713132858276,0.9162964224815368,0.28932785987854,0.4154354631900787,0.55169677734375,0.2069886773824691,0,pose_data_squat2
1.0443579766536966,0,720,280,0.5513917207717896,0.2607505023479461,0.1553632318973541,0.2449516654014587,-0.6243560910224915,0.0945105478167533,0,pose_data_squat2
1.0443579766536966,1,712,260,0.5458067655563354,0.242431953549385,0.110738068819046,0.2249460816383361,-0.6639388799667358,0.0641153082251548,0,pose_data_squat2
1.0443579766536966,2,707,258,0.5416964292526245,0.2404690831899643,0.1105759963393211,0.2246431857347488,-0.6639867424964905,0.0625185742974281,0,pose_data_squat2
1.0443579766536966,3,702,256,0.5376317501068115,0.2390978634357452,0.1106204390525817,0.2251781523227691,-0.6641544103622437,0.0642453357577323,0,pose_data_squat2
1.0443579766536966,4,727,266,0.5569383502006531,0.2479434758424759,0.0910245850682258,0.250662624835968,-0.6546953916549683,0.0493898652493953,0,pose_data_squat2
1.0443579766536966,5,731,267,0.5602518916130066,0.2493885904550552,0.0909565761685371,0.2530390322208404,-0.6547845602035522,0.0491051822900772,0,pose_data_squat2
1.0443579766536966,6,735,269,0.5635349154472351,0.2508547902107239,0.0909698829054832,0.2520991563796997,-0.6538242101669312,0.053143061697483,0,pose_data_squat2
1.0443579766536966,7,687,264,0.5266528129577637,0.2463612258434295,-0.0060620903968811,0.1301185488700866,-0.6445197463035583,-0.0067794192582368,0,pose_data_squat2
1.0443579766536966,8,730,280,0.5595065951347351,0.2613251507282257,-0.0908036604523658,0.2526389360427856,-0.593749463558197,-0.0568567551672458,0,pose_data_squat2
1.0443579766536966,9,706,294,0.540910542011261,0.2744489014148712,0.1265004426240921,0.2028575539588928,-0.5936198234558105,0.0696536302566528,0,pose_data_squat2
1.0443579766536966,10,723,299,0.5536736249923706,0.2792604863643646,0.1009750589728355,0.2386102527379989,-0.5767427086830139,0.054594550281763,0,pose_data_squat2
1.0443579766536966,11,578,374,0.4428117871284485,0.3489887118339538,0.04625004529953,-0.0159169510006904,-0.4885645806789398,0.0263146068900823,0,pose_data_squat2
1.0443579766536966,12,758,402,0.5808682441711426,0.3746096789836883,-0.1835792660713195,0.2886220514774322,-0.3995504379272461,-0.1114395633339881,0,pose_data_squat2
1.0443579766536966,13,461,502,0.3536159992218017,0.4681908190250397,0.3005943894386291,-0.1534077227115631,-0.3863701820373535,0.1796634644269943,0,pose_data_squat2
1.0443579766536966,14,777,544,0.595611572265625,0.5072630047798157,-0.0183573830872774,0.3598238229751587,-0.2857419848442077,-0.0081574497744441,0,pose_data_squat2
1.0443579766536966,15,522,397,0.3999758660793304,0.3700540661811828,0.5581949949264526,-0.068028911948204,-0.4882676005363464,0.3612279295921325,0,pose_data_squat2
1.0443579766536966,16,821,409,0.6288657784461975,0.3814456164836883,0.285192459821701,0.3957667350769043,-0.4541093111038208,0.1950334459543228,0,pose_data_squat2
1.0443579766536966,17,531,372,0.407222032546997,0.3471690714359283,0.6270076036453247,-0.0528149753808975,-0.521004855632782,0.398527055978775,0,pose_data_squat2
1.0443579766536966,18,842,377,0.6448975205421448,0.3516617119312286,0.3105569183826446,0.4084116816520691,-0.5003401637077332,0.2098396569490432,0,pose_data_squat2
1.0443579766536966,19,551,373,0.4224250316619873,0.3478145897388458,0.6052928566932678,-0.0074424636550247,-0.5346537232398987,0.385175347328186,0,pose_data_squat2
1.0443579766536966,20,830,363,0.6362277269363403,0.3388699293136596,0.3204653561115265,0.386614441871643,-0.5363363027572632,0.2179859727621078,0,pose_data_squat2
1.0443579766536966,21,550,382,0.4214253723621368,0.3561812341213226,0.5590057373046875,-0.0452177748084068,-0.5002758502960205,0.3600732982158661,0,pose_data_squat2
1.0443579766536966,22,822,375,0.6296437382698059,0.3498359620571136,0.2988272607326507,0.3856445848941803,-0.4769640266895294,0.2045566737651825,0,pose_data_squat2
1.0443579766536966,23,514,684,0.3939135074615478,0.6373063325881958,0.1105635464191436,-0.08367570489645,-0.0180647727102041,0.0647825077176094,0,pose_data_squat2
1.0443579766536966,24,620,703,0.4753260016441345,0.6547576785087585,-0.1102121546864509,0.0836445391178131,0.0171248000115156,-0.064177930355072,0,pose_data_squat2
1.0443579766536966,25,517,696,0.3963624536991119,0.648602306842804,0.384585976600647,-0.0706022009253501,0.0226357914507389,0.2580969333648681,0,pose_data_squat2
1.0443579766536966,26,786,751,0.6024984121322632,0.6998042464256287,0.0352598838508129,0.3074404001235962,0.1559863984584808,0.0476120039820671,0,pose_data_squat2
1.0443579766536966,27,548,877,0.4200708270072937,0.8168203234672546,0.5719398856163025,-0.0540623478591442,0.3026320934295654,0.3676105439662933,0,pose_data_squat2
1.0443579766536966,28,717,959,0.5491955280303955,0.8933435082435608,0.1597062647342682,0.3103318214416504,0.4461831450462341,0.1151400059461593,0,pose_data_squat2
1.0443579766536966,29,545,908,0.4173237681388855,0.8463115096092224,0.6001328229904175,-0.0456333644688129,0.346125841140747,0.3825110197067261,0,pose_data_squat2
1.0443579766536966,30,685,991,0.5245230197906494,0.9234796762466432,0.183718055486679,0.315060943365097,0.4810312688350677,0.1278200596570968,0,pose_data_squat2
1.0443579766536966,31,561,894,0.4298487305641174,0.8332737684249878,0.7097270488739014,0.0073271538130939,0.3969896733760834,0.454442024230957,0,pose_data_squat2
1.0443579766536966,32,803,983,0.6152105331420898,0.915314257144928,0.2466581910848617,0.4082176983356476,0.5487755537033081,0.182525560259819,0,pose_data_squat2
1.06147859922179,0,720,282,0.5515617728233337,0.2632298767566681,0.1539652794599533,0.2457702010869979,-0.6243089437484741,0.0937586277723312,0,pose_data_squat2
1.06147859922179,1,712,263,0.5459364056587219,0.2455462217330932,0.1099272221326828,0.2260699719190597,-0.6638851165771484,0.0635771453380584,0,pose_data_squat2
1.06147859922179,2,707,261,0.5417852997779846,0.2436438202857971,0.1097570210695266,0.2257638275623321,-0.6639356017112732,0.0619898810982704,0,pose_data_squat2
1.06147859922179,3,702,260,0.53768390417099,0.2422954738140106,0.1097912266850471,0.2263018190860748,-0.6641059517860413,0.0637129843235015,0,pose_data_squat2
1.06147859922179,4,727,269,0.5571262240409851,0.2506442964076996,0.0891885757446289,0.2514504492282867,-0.6546483635902405,0.0484238564968109,0,pose_data_squat2
1.06147859922179,5,731,270,0.5604046583175659,0.2519150674343109,0.0891187489032745,0.2538239657878876,-0.6547387838363647,0.0481560006737709,0,pose_data_squat2
1.06147859922179,6,736,271,0.5636746287345886,0.2532362043857574,0.0891312807798385,0.2528971135616302,-0.653779923915863,0.05219167470932,0,pose_data_squat2
1.06147859922179,7,687,268,0.5266757607460022,0.2495410144329071,-0.0052777868695557,0.1306151896715164,-0.644610583782196,-0.0065000755712389,0,pose_data_squat2
1.06147859922179,8,731,283,0.5598234534263611,0.263877809047699,-0.092844046652317,0.2526278495788574,-0.5938084125518799,-0.0584860071539878,0,pose_data_squat2
1.06147859922179,9,706,297,0.5410734415054321,0.2771192491054535,0.126249298453331,0.2033213675022125,-0.5936221480369568,0.069351702928543,0,pose_data_squat2
1.06147859922179,10,723,302,0.5537487268447876,0.2815046310424804,0.0995620116591453,0.2388184666633606,-0.576747477054596,0.0538144744932651,0,pose_data_squat2
1.06147859922179,11,579,376,0.4439210295677185,0.3509638607501983,0.0465680249035358,-0.0154274152591824,-0.4884781837463379,0.0266488958150148,0,pose_data_squat2
1.06147859922179,12,758,403,0.580843985080719,0.3752654492855072,-0.1870842576026916,0.2893639504909515,-0.4009808301925659,-0.1162604764103889,0,pose_data_squat2
1.06147859922179,13,464,505,0.3558926284313202,0.4706281721591949,0.287456065416336,-0.1442110538482666,-0.3833124041557312,0.1787051856517791,0,pose_data_squat2
1.06147859922179,14,777,545,0.5955706834793091,0.5079056620597839,-0.0186434667557477,0.361614316701889,-0.286507248878479,-0.0094823176041245,0,pose_data_squat2
1.06147859922179,15,534,408,0.4092518389225006,0.3802709579467773,0.5531867742538452,-0.0498414486646652,-0.4655835628509521,0.3612887561321258,0,pose_data_squat2
1.06147859922179,16,821,411,0.6288172602653503,0.3836075663566589,0.2909943461418152,0.3956573903560638,-0.4494445323944092,0.1966855674982071,0,pose_data_squat2
1.06147859922179,17,542,385,0.41546431183815,0.358826607465744,0.6210305094718933,-0.0309987626969814,-0.4919130206108093,0.3985982537269592,0,pose_data_squat2
1.06147859922179,18,841,384,0.6442247033119202,0.3578439056873321,0.3187621831893921,0.4081921875476837,-0.4931276142597198,0.2116963416337967,0,pose_data_squat2
1.06147859922179,19,561,390,0.4297676384449005,0.3633405268192291,0.5954704284667969,0.0139494938775897,-0.5040359497070312,0.3851329386234283,0,pose_data_squat2
1.06147859922179,20,830,370,0.6359516978263855,0.3445181250572204,0.3282115161418915,0.3865582644939422,-0.527500569820404,0.2206283211708068,0,pose_data_squat2
1.06147859922179,21,560,396,0.4291287362575531,0.3687884509563446,0.553451657295227,-0.0268224980682134,-0.4751715064048767,0.3600263893604278,0,pose_data_squat2
1.06147859922179,22,821,382,0.6291801333427429,0.3561460673809051,0.3045833110809326,0.3855087161064148,-0.4711467325687408,0.2066615968942642,0,pose_data_squat2
1.06147859922179,23,514,689,0.3938524723052978,0.6418799161911011,0.1067082658410072,-0.0844102874398231,-0.0180755797773599,0.0646902695298194,0,pose_data_squat2
1.06147859922179,24,621,706,0.4756061136722564,0.6581365466117859,-0.1063852086663246,0.0844015032052993,0.017137162387371,-0.0640836954116821,0,pose_data_squat2
1.06147859922179,25,519,695,0.3977749347686767,0.6476004123687744,0.3726791441440582,-0.066932201385498,0.024130905047059,0.2574303448200226,0,pose_data_squat2
1.06147859922179,26,787,751,0.6029322147369385,0.6998453140258789,0.0350448451936244,0.3072388470172882,0.1543302834033966,0.0466995909810066,0,pose_data_squat2
1.06147859922179,27,548,878,0.4200809597969055,0.8177684545516968,0.5467380881309509,-0.0532888323068618,0.3077798783779144,0.3663120865821838,0,pose_data_squat2
1.06147859922179,28,717,959,0.5491970181465149,0.8933513164520264,0.1599427163600921,0.3061445355415344,0.4421184360980987,0.1176763251423835,0,pose_data_squat2
1.06147859922179,29,544,915,0.4169668555259704,0.8523838520050049,0.5732881426811218,-0.0452175065875053,0.351350873708725,0.3810338079929352,0,pose_data_squat2
1.06147859922179,30,685,991,0.5249961018562317,0.923272967338562,0.184849739074707,0.3098828196525574,0.4766218364238739,0.1309921145439148,0,pose_data_squat2
1.06147859922179,31,561,898,0.4299217462539673,0.8365274667739868,0.6873045563697815,0.0076175141148269,0.4004358053207397,0.4534639716148376,0,pose_data_squat2
1.06147859922179,32,800,982,0.6131513714790344,0.9144502878189088,0.2575045824050903,0.404159814119339,0.5445250868797302,0.1829206496477127,0,pose_data_squat2
1.0785992217898832,0,720,284,0.5515630841255188,0.2651978731155395,0.1525549888610839,0.2459227293729782,-0.6246370077133179,0.0936957076191902,0,pose_data_squat2
1.0785992217898832,1,712,265,0.5459192991256714,0.2472560256719589,0.1087474152445793,0.2262202799320221,-0.6642672419548035,0.0635650008916854,0,pose_data_squat2
1.0785992217898832,2,707,263,0.5417689681053162,0.2453976422548294,0.1085854545235633,0.2259154915809631,-0.6643239259719849,0.0619779713451862,0,pose_data_squat2
1.0785992217898832,3,702,262,0.5376720428466797,0.2441349774599075,0.1086350455880165,0.2264528572559356,-0.6644988656044006,0.0637012422084808,0,pose_data_squat2
1.0785992217898832,4,727,271,0.5571330785751343,0.25261390209198,0.0883601829409599,0.2515200674533844,-0.6550474166870117,0.048391506075859,0,pose_data_squat2
1.0785992217898832,5,731,272,0.5604318976402283,0.2540498673915863,0.0882834196090698,0.2538945376873016,-0.65513676404953,0.0481225587427616,0,pose_data_squat2
1.0785992217898832,6,736,274,0.5637295246124268,0.2555470466613769,0.0882752388715744,0.2529701888561249,-0.6541785597801208,0.052157487720251,0,pose_data_squat2
1.0785992217898832,7,687,269,0.5266620516777039,0.2513870298862457,-0.0046865781769156,0.1306291818618774,-0.64537113904953,-0.0063842511735856,0,pose_data_squat2
1.0785992217898832,8,731,286,0.5599040389060974,0.2663698494434356,-0.0936336442828178,0.2522712051868438,-0.5945311188697815,-0.0584740564227104,0,pose_data_squat2
1.0785992217898832,9,706,299,0.5410262942314148,0.2787543833255768,0.1246356666088104,0.2033487558364868,-0.5939727425575256,0.069350317120552,0,pose_data_squat2
1.0785992217898832,10,723,304,0.5537476539611816,0.2837204933166504,0.0989540144801139,0.2387431263923645,-0.577105700969696,0.0537879057228565,0,pose_data_squat2
1.0785992217898832,11,579,380,0.4439393579959869,0.3542270362377167,0.0462002642452716,-0.0154224829748272,-0.4893921613693237,0.0268915984779596,0,pose_data_squat2
1.0785992217898832,12,758,406,0.580748975276947,0.3785393834114074,-0.1848749965429306,0.2892991006374359,-0.4016064405441284,-0.1162181198596954,0,pose_data_squat2
1.0785992217898832,13,464,506,0.3559120893478393,0.4715628623962402,0.2872471511363983,-0.1438980102539062,-0.3911454379558563,0.1789695620536804,0,pose_data_squat2
1.0785992217898832,14,777,548,0.5952731370925903,0.5104174017906189,-0.0203621797263622,0.3616383075714111,-0.2865185141563415,-0.0097159855067729,0,pose_data_squat2
1.0785992217898832,15,533,406,0.4088554382324219,0.3784612417221069,0.5561061501502991,-0.0499652214348316,-0.4841358363628387,0.3621881008148193,0,pose_data_squat2
1.0785992217898832,16,821,416,0.6286741495132446,0.3882409334182739,0.2863953411579132,0.3968985378742218,-0.4467850923538208,0.1963584125041961,0,pose_data_squat2
1.0785992217898832,17,541,382,0.4147554636001587,0.3563140332698822,0.6229309439659119,-0.0315108485519886,-0.512704610824585,0.3993067741394043,0,pose_data_squat2
1.0785992217898832,18,840,390,0.6434684991836548,0.3634907901287079,0.3185582160949707,0.4101413190364837,-0.4893515706062317,0.2111067771911621,0,pose_data_squat2
1.0785992217898832,19,560,388,0.4294309616088867,0.3615909516811371,0.5964041352272034,0.0136221144348382,-0.5251754522323608,0.3860314786434173,0,pose_data_squat2
1.0785992217898832,20,830,376,0.6356182098388672,0.3501450717449188,0.3237727284431457,0.3894331455230713,-0.5239077210426331,0.2200271189212799,0,pose_data_squat2
1.0785992217898832,21,560,392,0.4289627969264984,0.3658584952354431,0.5562271475791931,-0.0269163995981216,-0.4945048689842224,0.3609901666641235,0,pose_data_squat2
1.0785992217898832,22,821,388,0.6287705302238464,0.361461341381073,0.2986588180065155,0.3871835470199585,-0.4683882892131805,0.2062881141901016,0,pose_data_squat2
1.0785992217898832,23,514,694,0.3937686383724212,0.646270751953125,0.1043216437101364,-0.0844873189926147,-0.0181064903736114,0.0642560794949531,0,pose_data_squat2
1.0785992217898832,24,621,710,0.4758278727531433,0.6615608930587769,-0.1040072217583656,0.0844801813364029,0.0171700865030288,-0.0636527314782142,0,pose_data_squat2
1.0785992217898832,25,515,693,0.3947495818138122,0.6461243629455566,0.3609602749347687,-0.068874254822731,0.017532056197524,0.25066077709198,0,pose_data_squat2
1.0785992217898832,26,787,751,0.60311359167099,0.6998279094696045,0.0340826734900474,0.3045806586742401,0.1435501724481582,0.0441528670489788,0,pose_data_squat2
1.0785992217898832,27,548,878,0.420103907585144,0.8179174065589905,0.5435004830360413,-0.0506313033401966,0.3028775751590729,0.3586170673370361,0,pose_data_squat2
1.0785992217898832,28,716,958,0.5489469766616821,0.8925284147262573,0.1632589101791381,0.3049172759056091,0.4336414933204651,0.1168393120169639,0,pose_data_squat2
1.0785992217898832,29,547,914,0.4192080199718475,0.8513075113296509,0.5711081624031067,-0.0417863242328166,0.3461635112762451,0.3733362555503845,0,pose_data_squat2
1.0785992217898832,30,685,990,0.5246425271034241,0.922365128993988,0.1880992799997329,0.3088449537754059,0.4684162139892578,0.1303911209106445,0,pose_data_squat2
1.0785992217898832,31,561,901,0.4302524328231811,0.8393699526786804,0.6839670538902283,0.0095183132216334,0.3980694115161896,0.4468837082386017,0,pose_data_squat2
1.0785992217898832,32,796,982,0.6098844408988953,0.9143676161766052,0.2594834566116333,0.4033775925636291,0.5391972661018372,0.1846615970134735,0,pose_data_squat2
1.0957198443579768,0,720,288,0.5514921545982361,0.2683140337467193,0.1574564278125763,0.2461723685264587,-0.6249546408653259,0.098202921450138,0,pose_data_squat2
1.0957198443579768,1,712,269,0.5457984805107117,0.2505165338516235,0.1126664131879806,0.2268281131982803,-0.664514422416687,0.0677821934223175,0,pose_data_squat2
1.0957198443579768,2,707,266,0.5415796041488647,0.2485734075307846,0.1124977245926857,0.2265220731496811,-0.6645779609680176,0.0661974847316742,0,pose_data_squat2
1.0957198443579768,3,701,265,0.5373916029930115,0.2472340613603592,0.1125399246811866,0.2270554900169372,-0.664755642414093,0.067938707768917,0,pose_data_squat2
1.0957198443579768,4,727,274,0.5571171045303345,0.255780965089798,0.0935530811548233,0.2522239685058594,-0.6553070545196533,0.0529419817030429,0,pose_data_squat2
1.0957198443579768,5,731,276,0.5604252815246582,0.2571050524711609,0.0934812501072883,0.2546049654483795,-0.655396044254303,0.0526928156614303,0,pose_data_squat2
1.0957198443579768,6,736,277,0.5637210607528687,0.258508950471878,0.0934951156377792,0.2536892592906952,-0.654438853263855,0.056726586073637,0,pose_data_squat2
1.0957198443579768,7,687,272,0.5263699889183044,0.2541367411613464,-0.0038994771894067,0.1316418498754501,-0.6456698179244995,-0.0037921047769486,0,pose_data_squat2
1.0957198443579768,8,731,288,0.559955894947052,0.2685471475124359,-0.086593396961689,0.2541939914226532,-0.5947478413581848,-0.0545760802924633,0,pose_data_squat2
1.0957198443579768,9,706,302,0.5408105254173279,0.2817352414131164,0.1282004714012146,0.2036020457744598,-0.5942965745925903,0.0730668604373931,0,pose_data_squat2
1.0957198443579768,10,723,307,0.5536869764328003,0.2865451574325561,0.1038231700658798,0.239199697971344,-0.5774136185646057,0.0579199194908142,0,pose_data_squat2
1.0957198443579768,11,580,381,0.4442987442016601,0.3552483022212982,0.0458823405206203,-0.0152410259470343,-0.4903320968151092,0.0277837198227643,0,pose_data_squat2
1.0957198443579768,12,759,405,0.5812716484069824,0.3778334558010101,-0.1786772608757019,0.2924016714096069,-0.4023776352405548,-0.1141847148537635,0,pose_data_squat2
1.0957198443579768,13,464,507,0.3558404147624969,0.4720704853534698,0.2794524431228637,-0.1450823098421096,-0.3985262513160705,0.1788785308599472,0,pose_data_squat2
1.0957198443579768,14,777,550,0.5952553153038025,0.5122703313827515,-0.0107411462813615,0.3628033101558685,-0.2865568995475769,-0.0061380174010992,0,pose_data_squat2
1.0957198443579768,15,533,405,0.4088096916675567,0.3777343928813934,0.5437529683113098,-0.054899800568819,-0.4961403608322143,0.3621644079685211,0,pose_data_squat2
1.0957198443579768,16,821,417,0.628650426864624,0.3886184096336365,0.2920848131179809,0.3978415727615356,-0.4448579847812652,0.2015007883310318,0,pose_data_squat2
1.0957198443579768,17,541,381,0.414478987455368,0.3553394675254822,0.6096784472465515,-0.0375275872647762,-0.5247860550880432,0.3993005752563476,0,pose_data_squat2
1.0957198443579768,18,838,390,0.6422581076622009,0.3636529743671417,0.3216237425804138,0.4113217890262604,-0.4864712357521057,0.2168936878442764,0,pose_data_squat2
1.0957198443579768,19,560,385,0.4293746650218963,0.3585396111011505,0.5825059413909912,0.0088351685553789,-0.5376426577568054,0.3858660757541656,0,pose_data_squat2
1.0957198443579768,20,829,376,0.6348170042037964,0.3509681224822998,0.3305788040161133,0.3913414180278778,-0.5211526155471802,0.2263354212045669,0,pose_data_squat2
1.0957198443579768,21,559,392,0.4285964369773865,0.3651408851146698,0.5437173843383789,-0.0315460115671157,-0.5067392587661743,0.3608793318271637,0,pose_data_squat2
1.0957198443579768,22,820,388,0.6281585097312927,0.362170934677124,0.3055535852909088,0.3883152604103088,-0.4663309454917907,0.2117480039596557,0,pose_data_squat2
1.0957198443579768,23,513,695,0.3934540152549743,0.6477707624435425,0.1029729470610618,-0.085046149790287,-0.018164811655879,0.0640346780419349,0,pose_data_squat2
1.0957198443579768,24,621,711,0.475730687379837,0.6627583503723145,-0.1026802435517311,0.0850345641374588,0.0172325298190116,-0.0634341016411781,0,pose_data_squat2
1.0957198443579768,25,517,687,0.3958876729011535,0.6399884223937988,0.3438485264778137,-0.0668696165084838,0.0063779246993362,0.2412049472332,0,pose_data_squat2
1.0957198443579768,26,787,750,0.6031124591827393,0.6986405849456787,0.037527211010456,0.3043310344219208,0.1447772979736328,0.0443972833454608,0,pose_data_squat2
1.0957198443579768,27,548,877,0.420330286026001,0.8169506192207336,0.5110180377960205,-0.046280201524496,0.2995684146881103,0.3412429988384247,0,pose_data_squat2
1.0957198443579768,28,716,957,0.5485462546348572,0.891791582107544,0.1708090603351593,0.3000606000423431,0.4289299547672272,0.1171234995126724,0,pose_data_squat2
1.0957198443579768,29,549,911,0.4206790328025818,0.8490030765533447,0.537163257598877,-0.0375001914799213,0.3431938588619232,0.3553117513656616,0,pose_data_squat2
1.0957198443579768,30,683,988,0.5236184000968933,0.9199877381324768,0.1956417858600616,0.3030026257038116,0.4630104899406433,0.1307830810546875,0,pose_data_squat2
1.0957198443579768,31,563,901,0.4317036271095276,0.8394964933395386,0.653398334980011,0.0116794714704155,0.397244244813919,0.4312048554420471,0,pose_data_squat2
1.0957198443579768,32,792,981,0.6064779758453369,0.9143145680427552,0.2690010368824005,0.3930746912956238,0.5360794067382812,0.1849449574947357,0,pose_data_squat2
1.11284046692607,0,720,292,0.5517198443412781,0.2722692787647247,0.1562580913305282,0.2512547969818115,-0.6218346357345581,0.0986623391509056,0,pose_data_squat2
1.11284046692607,1,713,273,0.5461298227310181,0.254765123128891,0.1119232773780822,0.2324005961418151,-0.6615915298461914,0.0688802078366279,0,pose_data_squat2
1.11284046692607,2,707,271,0.5419015288352966,0.2529304623603821,0.1117507666349411,0.2320952117443084,-0.661663293838501,0.067294605076313,0,pose_data_squat2
1.11284046692607,3,702,270,0.537689745426178,0.2516403794288635,0.1117825135588646,0.2326260209083557,-0.6618532538414001,0.0690366700291633,0,pose_data_squat2
1.11284046692607,4,727,278,0.5574033856391907,0.2596345245838165,0.0918240547180175,0.2569099366664886,-0.6523599624633789,0.0533589608967304,0,pose_data_squat2
1.11284046692607,5,732,280,0.5606643557548523,0.2608527243137359,0.0917515456676483,0.2592930495738983,-0.6524482369422913,0.053110547363758,0,pose_data_squat2
1.11284046692607,6,736,281,0.5639317035675049,0.2621573209762573,0.0917631387710571,0.2583875060081482,-0.651494026184082,0.0571534223854541,0,pose_data_squat2
1.11284046692607,7,687,276,0.5263687372207642,0.2578519582748413,0.0019939560443162,0.1355973929166793,-0.6451885104179382,0.0002054689393844,0,pose_data_squat2
1.11284046692607,8,731,292,0.5600078105926514,0.27190762758255,-0.08768892288208,0.2552525699138641,-0.5942602157592773,-0.0541242212057113,0,pose_data_squat2
1.11284046692607,9,706,307,0.5409566164016724,0.285981148481369,0.1279695332050323,0.2077326029539108,-0.5924245119094849,0.0744612589478492,0,pose_data_squat2
1.11284046692607,10,723,312,0.5537112951278687,0.2906240224838257,0.1022659242153167,0.2424089312553405,-0.5755855441093445,0.0584840066730976,0,pose_data_squat2
1.11284046692607,11,580,383,0.4444928169250488,0.3572429716587066,0.0579212196171283,-0.0105424020439386,-0.4899744391441345,0.0359960980713367,0,pose_data_squat2
1.11284046692607,12,759,410,0.5812495350837708,0.3823114931583404,-0.1815034300088882,0.2925652861595154,-0.4026203453540802,-0.1142141669988632,0,pose_data_squat2
1.11284046692607,13,468,511,0.3584643900394439,0.4763858914375305,0.2824631333351135,-0.1199035793542862,-0.3916783630847931,0.1852186173200607,0,pose_data_squat2
1.11284046692607,14,777,553,0.5950621366500854,0.515461802482605,-0.014497535303235,0.362672746181488,-0.286063402891159,-0.0067039267159998,0,pose_data_squat2
1.11284046692607,15,542,415,0.4152637124061584,0.3869431316852569,0.544929027557373,-0.0170988552272319,-0.4774066507816314,0.3674503564834595,0,pose_data_squat2
